   12.000000       3.3189909       1.6903251       1.6789681      0.99328113      0.29999998    
   12.000000       3.4458284       1.6815029       1.6427701      0.97696531      0.35000005    
   12.000000       3.5475059       1.6093147       1.5621741      0.97070765      0.40000004    
   12.000000       3.6308343       1.5815079       1.5183016      0.96003413      0.45000002    
   12.000000       3.7003696       1.5174291       1.4563727      0.95976329      0.49999997    
   12.000000       3.7592747       1.5185211       1.4551765      0.95828533      0.54999995    
   12.000000       3.8098142       1.6454490       1.5395771      0.93565774      0.60000008    
   12.000000       3.8536520       1.6664662       1.5477229      0.92874545      0.65000010    
   12.000000       3.8920381       1.7088258       1.5722947      0.92010236      0.70000005    
   12.000000       3.9259300       1.8062744       1.6336170      0.90441245      0.75000000    
   12.000000       3.9560735       1.9196640       1.7041590      0.88773817      0.80000019    
   12.000000       3.9830575       2.0197654       1.7602915      0.87153262      0.84999990    
   12.000000       4.0073543       2.0883167       1.7880608      0.85622108      0.89999980    
   12.000000       4.0293465       2.1143486       1.7803863      0.84204954      0.95000046    
   12.000000       4.0493464       2.0932624       1.7349318      0.82881719       1.0000002    
   12.000000       4.0676136       2.0239267       1.6514477      0.81596220       1.0500002    
   12.000000       4.0843639       1.9083314       1.5365189      0.80516356       1.1000007    
   12.000000       4.0997782       1.7465651       1.3877226      0.79454386       1.1499997    
   12.000000       4.1140108       1.5397038       1.2077231      0.78438663       1.1999999    
   12.000000       4.1271925       1.2850014      0.99758416      0.77632922       1.2500007    
   12.000000       4.1394353      0.98271352      0.75975049      0.77311492       1.3000009    
   12.000000       4.1508360      0.62965465      0.49129787      0.78026563       1.3500004    
   12.000000       4.1614785      0.30979079      0.24729013      0.79824883       1.3999989    
   12.000000       4.1714368      0.30861863      0.24233057      0.78521043       1.4500002    
   12.000000       4.1807742      0.30750823      0.23835993      0.77513349       1.5000010    
   12.000000       4.1895471      0.27827576      0.21397880      0.76894516       1.5500014    
   12.000000       4.1978049      0.21217906      0.16282518      0.76739514       1.6000007    
   12.000000       4.2055922      0.16439939      0.12570415      0.76462668       1.6500009    
   12.000000       4.2129474      0.12892096      9.81058553E-02  0.76097679       1.6999985    
   12.000000       4.2199063      0.10164946      7.69045502E-02  0.75656629       1.7499992    
   12.000000       4.2265000      7.98343793E-02  5.99599592E-02  0.75105435       1.8000014    
   12.000000       4.2327557      6.14014380E-02  4.61122096E-02  0.75099558       1.8499985    
   12.000000       4.2386999      4.44884375E-02  3.34081426E-02  0.75093991       1.9000019    
   13.000000       2.4644544      0.94114840       1.0505356       1.1162273      0.14999999    
   13.000000       2.7759049       1.0686774       1.1328100       1.0600111      0.19999999    
   13.000000       3.0036612       1.1709797       1.1940488       1.0197006      0.24999997    
   13.000000       3.1774633       1.1641803       1.1549025      0.99203062      0.29999998    
   13.000000       3.3144531       1.1167157       1.0950012      0.98055506      0.35000002    
   13.000000       3.4252059       1.0805056       1.0434685      0.96572238      0.39999998    
   13.000000       3.5166011       1.0058036      0.96823031      0.96264350      0.45000008    
   13.000000       3.5933051      0.95724511      0.91846120      0.95948380      0.49999994    
   13.000000       3.6585975      0.90068382      0.87045163      0.96643418      0.55000013    
   13.000000       3.7148478       1.0064067      0.94358253      0.93757582      0.59999996    
   13.000000       3.7638133       1.0278316      0.94995022      0.92422754      0.64999998    
   13.000000       3.8068228       1.0176833      0.93337184      0.91715360      0.70000005    
   13.000000       3.8449006       1.0238961      0.92910552      0.90742171      0.74999994    
   13.000000       3.8788493       1.0581448      0.94578588      0.89381516      0.80000007    
   13.000000       3.9093056       1.0983745      0.96511370      0.87867457      0.84999990    
   13.000000       3.9367824       1.1286719      0.97438568      0.86330289      0.90000004    
   13.000000       3.9616961       1.1418515      0.96874863      0.84840155      0.94999993    
   13.000000       3.9843898       1.1302381      0.94329494      0.83459848      0.99999988    
   13.000000       4.0051475       1.0915337      0.89562440      0.82051927       1.0500002    
   13.000000       4.0242066       1.0255036      0.82956648      0.80893570       1.1000005    
   13.000000       4.0417671      0.93241304      0.74344468      0.79733407       1.1499994    
   13.000000       4.0580001      0.81158167      0.63822168      0.78639245       1.2000004    
   13.000000       4.0730495      0.66376144      0.51604265      0.77745199       1.2500000    
   13.000000       4.0870409      0.48621672      0.37687927      0.77512610       1.3000000    
   13.000000       4.1000819      0.27838475      0.21903241      0.78679746       1.3500001    
   13.000000       4.1122661      0.16814356      0.13415281      0.79784691       1.4000000    
   13.000000       4.1236753      0.16762964      0.13139473      0.78383946       1.4500004    
   13.000000       4.1343813      0.16465364      0.12751117      0.77442062       1.5000010    
   13.000000       4.1444468      0.12341379      9.53638256E-02  0.77271616       1.5500009    
   13.000000       4.1539278      9.45800245E-02  7.28924498E-02  0.77069604       1.6000001    
   13.000000       4.1628737      7.38980547E-02  5.67303933E-02  0.76768452       1.6499994    
   13.000000       4.1713290      5.85370883E-02  4.47237417E-02  0.76402402       1.7000003    
   13.000000       4.1793323      4.66908477E-02  3.54061276E-02  0.75830978       1.7499987    
   13.000000       4.1869197      3.71110328E-02  2.79349498E-02  0.75273979       1.8000008    
   13.000000       4.1941218      2.88850740E-02  2.16397308E-02  0.74916655       1.8499993    
   13.000000       4.2009683      2.12059747E-02  1.58854276E-02  0.74910152       1.9000009    
   14.000000       2.3003404      0.67954618      0.76476783       1.1254096      0.15000002    
   14.000000       2.6181121      0.74922907      0.80130446       1.0695053      0.20000000    
   14.000000       2.8547251      0.80304527      0.82517648       1.0275590      0.24999999    
   14.000000       3.0377507      0.82404876      0.81955302      0.99454433      0.30000004    
   14.000000       3.1835413      0.77255744      0.75866312      0.98201519      0.35000002    
   14.000000       3.3024106      0.74276745      0.71771932      0.96627730      0.40000004    
   14.000000       3.4011850      0.68802047      0.65915596      0.95804703      0.44999996    
   14.000000       3.4845634      0.62737942      0.60120982      0.95828742      0.50000006    
   14.000000       3.5558846      0.58184588      0.56021732      0.96282768      0.54999995    
   14.000000       3.6175880      0.62240434      0.58674270      0.94270343      0.60000002    
   14.000000       3.6714962      0.64308333      0.59487689      0.92503858      0.65000004    
   14.000000       3.7189984      0.63616854      0.58168435      0.91435575      0.70000011    
   14.000000       3.7611725      0.61910892      0.56142855      0.90683323      0.75000006    
   14.000000       3.7988675      0.61527300      0.55214512      0.89739859      0.80000019    
   14.000000       3.8327606      0.62505072      0.55250973      0.88394380      0.84999990    
   14.000000       3.8633997      0.63546056      0.55237043      0.86924422      0.90000004    
   14.000000       3.8912320      0.63900030      0.54577023      0.85410011      0.95000023    
   14.000000       3.9166260      0.63072258      0.52960986      0.83968747       1.0000000    
   14.000000       3.9398887      0.60776001      0.50137830      0.82496101       1.0499998    
   14.000000       3.9612780      0.56873924      0.46212462      0.81254220       1.1000000    
   14.000000       3.9810109      0.51303506      0.41042411      0.79999232       1.1499997    
   14.000000       3.9992731      0.44061929      0.34726658      0.78813297       1.1999998    
   14.000000       4.0162230      0.35119128      0.27335835      0.77837449       1.2500001    
   14.000000       4.0319967      0.24413505      0.18989998      0.77784806       1.2999995    
   14.000000       4.0467134      0.11827066      9.45010707E-02  0.79902381       1.3500003    
   14.000000       4.0604749      9.38736945E-02  7.47521371E-02  0.79630548       1.3999994    
   14.000000       4.0733719      9.35624614E-02  7.32006058E-02  0.78237152       1.4499992    
   14.000000       4.0854836      7.66590759E-02  5.96560128E-02  0.77819896       1.5000001    
   14.000000       4.0968790      5.76704256E-02  4.47811373E-02  0.77650088       1.5500004    
   14.000000       4.1076202      4.44824211E-02  3.44405025E-02  0.77424973       1.6000011    
   14.000000       4.1177616      3.50502804E-02  2.70291511E-02  0.77115363       1.6500003    
   14.000000       4.1273522      2.80182455E-02  2.14987770E-02  0.76731348       1.6999992    
   14.000000       4.1364360      2.25535259E-02  1.71636883E-02  0.76102018       1.7499989    
   14.000000       4.1450520      1.80769246E-02  1.36392266E-02  0.75451034       1.7999992    
   14.000000       4.1532354      1.41735068E-02  1.05957082E-02  0.74757141       1.8500003    
   14.000000       4.1610179      1.04779843E-02  7.83225615E-03  0.74749643       1.9000002    
   15.000000       2.1469948      0.50673127      0.57535946       1.1354331      0.15000001    
   15.000000       2.4676652      0.54330814      0.58583254       1.0782694      0.20000002    
   15.000000       2.7105720      0.57011980      0.59101444       1.0366496      0.25000000    
   15.000000       2.9009435      0.58470345      0.58654004       1.0031410      0.30000004    
   15.000000       3.0541594      0.56029016      0.54971266      0.98112136      0.34999999    
   15.000000       3.1801307      0.51881826      0.50315189      0.96980375      0.40000001    
   15.000000       3.2855308      0.48860526      0.46679467      0.95536155      0.45000008    
   15.000000       3.3750181      0.43469504      0.41471714      0.95404160      0.50000006    
   15.000000       3.4519434      0.39067444      0.37442720      0.95841235      0.54999995    
   15.000000       3.5187786      0.39094499      0.37139279      0.94998735      0.60000002    
   15.000000       3.5773864      0.40826279      0.37915510      0.92870355      0.64999998    
   15.000000       3.6291981      0.40614814      0.37150282      0.91469783      0.69999999    
   15.000000       3.6753309      0.39160824      0.35458055      0.90544713      0.74999988    
   15.000000       3.7166703      0.37639099      0.33823240      0.89861977      0.80000019    
   15.000000       3.7539260      0.37107617      0.32935879      0.88757730      0.85000020    
   15.000000       3.7876749      0.37142521      0.32469213      0.87417901      0.90000015    
   15.000000       3.8183897      0.36962956      0.31759986      0.85923827      0.94999981    
   15.000000       3.8464622      0.36319578      0.30664316      0.84429163       1.0000000    
   15.000000       3.8722193      0.34857929      0.28923795      0.82976228       1.0500002    
   15.000000       3.8959358      0.32431477      0.26456341      0.81576121       1.0999999    
   15.000000       3.9178452      0.29027909      0.23289594      0.80231732       1.1500000    
   15.000000       3.9381466      0.24573870      0.19403277      0.78958982       1.2000003    
   15.000000       3.9570103      0.19031884      0.14837559      0.77961588       1.2499998    
   15.000000       3.9745843      0.12405517      9.69886854E-02  0.78181899       1.3000002    
   15.000000       3.9909961      5.39258160E-02  4.37821336E-02  0.81189561       1.3500000    
   15.000000       4.0063577      5.37847206E-02  4.27220762E-02  0.79431623       1.4000003    
   15.000000       4.0207663      5.10973111E-02  3.99846919E-02  0.78252047       1.4499999    
   15.000000       4.0343084      3.73817869E-02  2.92385332E-02  0.78215986       1.5000007    
   15.000000       4.0470595      2.82406770E-02  2.20499001E-02  0.78078508       1.5500007    
